Slt,32411,TypeIVsecretionsystemproteinvirB10,Inc?,pCC42,220360,413,99.8,NONE
Slt,32411,TypeIVsecretionsystemproteinvirB10,Inc?,pOR12CC42,193267,413,*,NONE
Slt,6497,TypeIVsecretorypathwaycomponent,Inc?,pEIB202,182502,343,*,NONE
Slt,6497,VirB11,Inc?,pAH227,50544,342,73.8,NONE
Slt,6497,virB11protein,Inc?,pNA6,240711,330,74.2,NONE
Slt,12485,matingpairformationprotein;muramidase/lysozyme,Inc?,pEMT3,116669,214,100.0,NONE
Slt,12485,TrbN,Inc?,pAKD34,187292,214,100.0,NONE
Slt,12485,TrbN,Inc?,pAKD1,165286,214,77.6,NONE
Slt,12485,TrbNprotein,Inc?,p712,82526,214,100.0,NONE
Slt,12485,TrbN,Inc?,pAKD16,187464,214,*,NONE
Slt,12485,TrbN,Inc?,pAKD25,187381,214,100.0,NONE
Slt,12485,TrbN,Inc?,pAKD15,165162,211,75.6,NONE
Slt,12485,TrbN,incp,pCNB,76369,211,79.4,NONE
Slt,12485,putativemuramidase,Inc?,pB8.,305806,211,75.6,NONE
Slt,12485,TrbN,Inc?,pAKD14,165231,211,75.6,NONE
Slt,12485,TrbN,incp,pA1,104779,211,81.3,NONE
Slt,12485,muramidase,Inc?,unnamed,189440,211,75.6,NONE
Slt,12485,TrbN,Inc?,pTB30,117579,211,79.4,NONE
Slt,12485,muramidase,Inc?,pADP1,311599,211,75.6,NONE
Slt,12485,matingpairformationprotein,Inc?,pYS1,162861,211,80.8,NONE
Slt,12485,TrbN,Inc?,pAKD31,164924,211,75.6,NONE
Slt,12485,TrbN,Inc?,pNB8c,117368,211,79.4,NONE
Slt,12485,muramidaseTrbN,Inc?,pTSA,166299,211,75.6,NONE
Slt,12485,TrbN,Inc?,pW2,187963,211,75.6,NONE
Slt,12485,"matingpairformationprotein,muramidase/lysozyme",Inc?,pRSB223,233486,211,80.8,NONE
Slt,12485,matingpairformation,incp,pJP4,104714,211,75.6,NONE
Slt,12485,TrbN,Inc?,pAKD17,165106,211,75.6,NONE
Slt,12485,"TrbN:matingpairformationprotein,muramidase/lysozyme",Inc?,pMBUI8,184178,211,75.6,NONE
Slt,12485,TrbN,Inc?,pAKD29,164982,211,75.6,NONE
Slt,12485,TrbN,Inc?,pAKD18,165039,211,75.6,NONE
Slt,12485,matingpairformationprotein,Inc?,pKSP212,233412,211,75.6,NONE
Slt,12485,matingpairformationprotein,Inc?,pDTC28,130184,211,75.6,NONE
Slt,12485,"TrbN,putativemuramidase",incp,pB3,33909,211,75.1,NONE
Slt,12485,TrbN,Inc?,R772,196968,211,75.6,NONE
Slt,12485,TrbN,incp,pBP136,83551,211,75.6,NONE
Slt,12485,TrbN,Inc?,pAKD26,235609,211,79.4,NONE
Slt,12485,putativemuramidase,Inc?,pAAA83,38155,211,75.6,NONE
Slt,12485,TrbN,incp,pUO1,129121,211,75.6,NONE
Slt,12485,TrbN,Inc?,pC1-1,117172,211,79.4,NONE
Slt,12485,muramidase,Inc?,pADP1,107118,211,75.6,NONE
Slt,12485,TrbN,Inc?,pI2,103596,211,78.0,NONE
Slt,12485,TrbNprotein,incp,pADP-1,53501,211,75.6,NONE
Slt,12485,"matingpairformationprotein,muramidase/lysozyme",Inc?,pB12,233545,211,80.4,NONE
Slt,12485,TrbN,Inc?,R906,176262,211,75.6,NONE
Slt,12485,TrbN,Inc?,pLME1,117495,211,79.4,NONE
Slt,12485,TrbN,incp,R751,16322,211,75.1,R751
Slt,12485,TrbN,Inc?,pBHB,93457,211,75.6,NONE
Slt,12485,"matingpairformationprotein,muramidase/lysozyme",Inc?,pB1,143994,211,80.4,NONE
Slt,12485,muramidase,Inc?,unnamed,168559,211,79.4,NONE
Slt,12485,TrbN,Inc?,pAKD33,164862,211,75.6,NONE
Slt,12485,TrbNprotein,Inc?,pA22732-IMP,197428,211,75.6,NONE
Slt,12485,TrbNprotein,incp,pB4,237157,211,81.3,NONE
Slt,12485,TrbN,Inc?,BRA100,58720,211,75.6,NONE
Slt,12485,TrbNprotein,incp,pKJK5,52966,209,92.8,NONE
Slt,12485,TrbN,Inc?,MEALZ,51060,206,76.1,NONE
Slt,12485,"TrbNmatingpairformationprotein,muramidase/lysozyme",Inc?,pAKD4,53899,201,70.8,NONE
Slt,12485,TrbNmatingpairformationprotein,incp,pIJB1,233236,201,70.8,NONE
Slt,75682,TypeIVsecretionsystemproteinvirB10,Inc?,pFORC14,269413,387,*,NONE
Slt,10029,"TrbNmatingpairformationprotein,muramidase/lysozyme",Inc?,pDS1,205263,258,*,NONE
Slt,10029,TrbN,Inc?,pHS102707,100497,256,85.7,NONE
Slt,10029,TrbN,Inc?,pHNFP671,138124,256,85.3,NONE
Slt,57725,TrbN,Inc?,pD4,85742,292,*,NONE
Slt,57725,"majorpilussubunitoftypeIVsecretioncomplex,VirB2",Inc?,pIOMTU433,139815,275,100.0,NONE
Slt,4573,"PilX10protein,T4SSVirB10/TrbIcomponent",Inc?,R485,70573,409,*,NONE
Slt,4573,PilX10,Inc?,pMAS2027,104818,401,99.8,NONE
Slt,4573,bacterialconjugationTrbI-likeprotein,Inc?,pOU1115,77533,401,99.8,NONE
Slt,4573,typeIVsecretionsystemproteinvirB10,Inc?,pSARA30,127142,401,99.3,NONE
Slt,4573,VirB10,Inc?,pSD,48211,401,99.8,NONE
Slt,4573,Pilx10protein,Inc?,pOLA52,70858,401,99.5,NONE
Slt,4573,typeIVsecretionsystemproteinVirB10,Inc?,pEC15II,237992,401,99.3,NONE
Slt,4573,bacterialconjugationTrbI-likeprotein,Inc?,pSE34,129700,401,99.0,NONE
Slt,4573,typeIVsecretionsystemproteinVirB10,Inc?,unnamed,192803,401,99.5,NONE
Slt,4573,typeIVsecretorypathwayVirB10protein,Inc?,pCFSAN002069,254806,401,99.3,NONE
Slt,4573,typeIVsecretionsystemproteinVirB10,Inc?,pSTY3-1898,147749,401,99.5,NONE
Slt,4573,InnermembraneproteinformschannelfortypeIVsecretionofT-DNAcomplex(VirB10),Inc?,pFORC7,14921,401,98.0,NONE
Slt,4573,typeIVsecretorypathwayVirB10protein,Inc?,unnamed,199899,401,99.3,NONE
Slt,4573,InnermembraneproteinoftypeIVsecretionofT-DNAcomplex2CTonB-like2CVirB10,Inc?,pA5468,148496,401,99.3,NONE
Slt,4573,Pilx10protein,Inc?,pSF07202,99911,401,99.5,NONE
Slt,4573,typeIVsecretionsystemproteinVirB10,Inc?,unnamed,192751,401,99.5,NONE
Slt,4573,bacterialconjugationTrbI-likeprotein,Inc?,pOU1114,211236,401,99.8,NONE
Slt,4573,"Putativepilx10protein,putativebacterialconjugationTrbI-likeprotein",Inc?,p2ESCUM,133035,401,99.5,NONE
Slt,4573,typeIVsecretorypathwayVirB10proteinPilX10,Inc?,pYU39,79559,401,99.8,NONE
Slt,4573,conjugationTrbI-likeprotein,Inc?,pSYM1,145110,401,99.8,NONE
Slt,4573,typeIVsecretionsystemproteinVirB10,Inc?,p12-4374,95836,401,99.3,NONE
Slt,4573,pilx10protein,Inc?,pCT02021853,142731,401,99.8,NONE
Slt,4573,pilx10protein,Inc?,p3246,68238,401,99.8,NONE
Slt,4573,typeIVsecretionsystemproteinVirB10,Inc?,pSE12-5,150547,401,99.8,NONE
Slt,4573,typeIVsecretionsystemproteinVirB10,Inc?,pSA02DT10168701,95866,401,99.3,NONE
Slt,4573,typeIVsecretorypathwayVirB10protein,Inc?,pSTY1,199166,401,99.8,NONE
Slt,4573,PilX10,Inc?,pCFSAN000316,162620,401,99.5,NONE
Slt,4573,VirB10/Pilx10,Inc?,pDKX1-TEM-52,117084,376,99.5,NONE
Slt,4573,IncXtypeIVsecretionsystemproteinVirB10,Inc?,pRPEC180,93861,346,97.1,NONE
Slt,4573,BacterialconjugationTrbI-likeprotein,Inc?,pB182,81583,346,99.4,NONE
Slt,4573,VirB10,Inc?,pE001,235718,346,99.7,NONE
Slt,4573,IncXtypeIVsecretionsystemproteinVirB10,Inc?,pNMEC31,117111,346,98.0,NONE
Slt,6531,TypeIVsecretionsystemproteinvirB11,Inc?,pSfHH103c,138840,342,*,NONE
Slt,6531,typeIVsecretionproteinAvhB11,Inc?,pAtS4a,203284,340,85.1,NONE
Slt,17821,VirB10,Inc?,pVir,160029,378,81.7,NONE
Slt,17821,VirB10,Inc?,pVir,283423,378,83.1,NONE
Slt,17821,hypotheticalprotein,Inc?,pCj2,278331,378,83.1,NONE
Slt,17821,hypotheticalprotein,Inc?,pCJDM67,240963,378,81.7,NONE
Slt,17821,hypotheticalprotein,Inc?,pVir,262927,378,83.1,NONE
Slt,17821,VirB10,Inc?,pVir,118122,378,83.1,NONE
Slt,17821,hypotheticalprotein,Inc?,pVir,278285,378,83.1,NONE
Slt,17821,hypotheticalprotein,Inc?,pRM1875,225534,373,71.8,NONE
Slt,17821,TypeIVsecretionsystemproteinvirB10,Inc?,pOR12Vir,170503,373,73.9,NONE
Slt,17821,hypotheticalprotein,Inc?,pVir,284321,142,*,NONE
Slt,4704,"InnermembraneproteinoftypeIVsecretionofT-DNAcomplex,TonB-like,PilX10",Inc?,pEc2A,171641,404,94.6,NONE
Slt,4704,typeIVsecretionsystemproteinvirB10,Inc?,p112298-NDM,217617,404,94.8,NONE
Slt,4704,typeIVsecretionsystemproteinVirB10,Inc?,unnamed2,215068,404,94.8,NONE
Slt,4704,typeIVsecretionsystemproteinVirB10,Inc?,pKpN01-NDM7,213496,404,94.8,NONE
Slt,4704,Pilx10,Inc?,pMNCRE44,110913,404,94.8,NONE
Slt,4704,virB10,Inc?,pNDM5,237820,404,94.8,NONE
Slt,4704,VirB10,Inc?,pYQ13500-NDM,151787,404,94.8,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,p500,273263,404,94.8,NONE
Slt,4704,TypeIVsecretionsystemproteinvirB10,Inc?,pOXA181,195440,404,94.8,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,pUHKPC05-43,273000,404,94.8,NONE
Slt,4704,InnermembraneproteinformschannelfortypeIVsecretionofT-DNAcomplex(VirB10),Inc?,pNDM,98285,404,94.8,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,pKPC-def,69025,404,94.8,NONE
Slt,4704,PilX10,Inc?,pYD786-3,213995,404,72.5,NONE
Slt,4704,VirB10,Inc?,pJEG027,195642,404,94.8,NONE
Slt,4704,PilX10,Inc?,NDM-1,225885,404,94.8,NONE
Slt,4704,VirB10,Inc?,pKpS90,76956,404,94.8,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,pKPN-819,199690,404,94.8,NONE
Slt,4704,VirB10,Inc?,pNDM-ECN49,171696,404,94.8,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,pUHKPC07-74.026kb,273214,404,94.8,NONE
Slt,4704,typeIVsecretionsystemproteinVirB10,Inc?,pKpN06-NDM7,238369,404,94.8,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,pUHKPC33-43.380kb,273127,404,94.8,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,p34618-43.380kb,278912,404,94.8,NONE
Slt,4704,PilX10,Inc?,pBK31567,264977,403,73.4,NONE
Slt,4704,typeIVsecretionsystemproteinVirB10,Inc?,unnamed,322464,403,*,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,pCAV1043-58,195893,403,73.7,NONE
Slt,4704,typeIVsecretorypathwayVirB10protein,Inc?,pKPC,274271,403,73.4,NONE
Slt,4704,PilX10,Inc?,pNGX2-QnrS1,77147,322,73.6,NONE
Slt,4704,PilX10,Inc?,pEBG1,178027,322,73.6,NONE
Slt,4704,PilX10,Inc?,pNDM-HN380,151529,321,96.6,NONE
Slt,4704,PilX10,Inc?,pOM26-1,175282,321,96.6,NONE
Slt,4704,PilX10,Inc?,pKPN5047,206210,321,96.6,NONE
Slt,4704,PilX10,Inc?,p45-IncX3,216692,321,96.6,NONE
Slt,4704,IncXtypeIVsecretionsystemproteinVirB10,Inc?,pEC14,93816,321,99.1,NONE
Slt,4704,pilX10,Inc?,pKS22,272935,321,96.6,NONE
Slt,4704,acterialconjugationTrbI-likeprotein,Inc?,pKPC-NY79,162592,321,96.6,NONE
Slt,4704,PilX10,Inc?,pIncX-SHV,235320,321,96.6,NONE
Slt,4704,PilX10,Inc?,pNDM-HF727,158551,321,96.6,NONE
Slt,4704,bacterialconjugationTrbI-likeprotein,Inc?,pYE315203,206258,321,96.6,NONE
Slt,56460,TypeIVsecretionsystemproteinVirB11[virB11],Inc?,MGMAQ,277487,339,*,NONE
Slt,14754,TypeIVsecretionsystemproteinvirB1,Inc?,pCC42,220361,181,*,NONE
Slt,14754,BoresholeinpeptidoglycanlayerallowingtypeIVsecretioncomplexassemblytooccur(VirB1),Inc?,pCC42yr,141600,181,100.0,NONE
Slt,14754,TypeIVsecretionsystemproteinvirB1,Inc?,pOR12CC42,193266,181,100.0,NONE
Slt,4809,TypeIVsecretionsystemproteinvirB10,Inc?,pSfHH103c,138841,403,93.3,NONE
Slt,4809,typeIVsecretionproteinAvhB10,Inc?,pAtS4a,203285,402,71.2,NONE
Slt,4809,"TypeIVsecretorypathway,VirB10component",Inc?,pRmeGR4a,108567,400,*,NONE
Slt,12753,putativemuramidase,Inc?,QKH54,116406,210,*,NONE
Slt,12753,TrbNmatingpairformationprotein,Inc?,pKS208,30013,209,76.1,NONE
Slt,12753,TrbNmatingpairformationprotein,Inc?,pMBUI1,35997,209,97.6,NONE
Slt,6438,PilX11,Inc?,pBK31567,264976,347,89.0,NONE
Slt,6438,PilX11,Inc?,pYD786-3,213994,345,74.4,NONE
Slt,6438,PilX11,Inc?,pEBG1,178028,345,74.4,NONE
Slt,6438,PilX11,Inc?,pNGX2-QnrS1,77148,345,74.4,NONE
Slt,6438,ATPase,Inc?,pKPC-def,69023,344,100.0,NONE
Slt,6438,PilX11,Inc?,pIncX-SHV,235321,344,100.0,NONE
Slt,6438,VirB11,Inc?,pNDM,98283,344,100.0,NONE
Slt,6438,ATPase,Inc?,pUHKPC07-74.026kb,273212,344,100.0,NONE
Slt,6438,VirB11,Inc?,pKpS90,76957,344,100.0,NONE
Slt,6438,Pilx11,Inc?,pMNCRE44,110911,344,100.0,NONE
Slt,6438,VirB11,Inc?,pJEG027,195640,344,100.0,NONE
Slt,6438,VirB11,Inc?,pYQ13500-NDM,151786,344,100.0,NONE
Slt,6438,PilX11,Inc?,pOM26-1,175281,344,100.0,NONE
Slt,6438,ATPase,Inc?,p34618-43.380kb,278914,344,*,NONE
Slt,6438,PilX11,Inc?,NDM-1,225887,344,100.0,NONE
Slt,6438,pilX11,Inc?,pKS22,272936,344,100.0,NONE
Slt,6438,PilX11,Inc?,p45-IncX3,216691,344,100.0,NONE
Slt,6438,PilX11,Inc?,pNDM-HN380,151528,344,100.0,NONE
Slt,6438,IncXtypeIVsecretionsystemproteinVirB11,Inc?,pEC14,93815,344,98.5,NONE
Slt,6438,ATPase,Inc?,p500,273261,344,100.0,NONE
Slt,6438,PilX11,Inc?,pKPN5047,206209,344,100.0,NONE
Slt,6438,ATPase,Inc?,pUHKPC05-43,272998,344,100.0,NONE
Slt,6438,PertussistoxinliberationproteinH,Inc?,pOXA181,195438,344,100.0,NONE
Slt,6438,PilX11,Inc?,pNDM-HF727,158550,344,100.0,NONE
Slt,6438,ATPase,Inc?,pEc2A,171640,344,98.0,NONE
Slt,6438,ATPase,Inc?,pUHKPC33-43.380kb,273125,344,100.0,NONE
Slt,6438,virB11,Inc?,pNDM5,237818,344,100.0,NONE
Slt,6438,T4SSVirB11ATPasecomponentproteinPilX11,Inc?,pYU39,79558,343,73.2,NONE
Slt,6438,ATPase,Inc?,pSE12-5,150546,343,73.2,NONE
Slt,6438,PilX11,Inc?,pMAS2027,104817,343,73.2,NONE
Slt,6438,ATPase,Inc?,pCFSAN002069,254805,343,72.6,NONE
Slt,6438,ATPase,Inc?,pSTY1,199165,343,73.2,NONE
Slt,6438,ATPaseprovidesenergyforbothassemblyoftypeIVsecretioncomplexandsecretionofT-DNAcomplex(VirB11),Inc?,pA5468,148497,343,72.3,NONE
Slt,6438,ATPase,Inc?,pCAV1043-58,195892,343,89.8,NONE
Slt,6438,ATPase,Inc?,unnamed,192752,343,72.9,NONE
Slt,6438,VirB11-likeATPase,Inc?,pCFSAN000316,162619,343,73.2,NONE
Slt,6438,"PilX11protein,T4SSVirB11ATPasecomponent",Inc?,pSF07202,99912,343,72.9,NONE
Slt,6438,"TypeIVsecretorypathwaycomponentVirB11,andATPases",Inc?,pB182,81582,343,72.6,NONE
Slt,6438,ATPase,Inc?,pKPC,274270,343,89.2,NONE
Slt,6438,typeIVsecretionsystemproteinvirB11,Inc?,pSARA30,127141,343,72.6,NONE
Slt,6438,ATPase,Inc?,unnamed,192804,343,72.9,NONE
Slt,6438,VirB11-likeATPase,Inc?,pOU1114,211235,343,73.2,NONE
Slt,6438,"PilX11protein,T4SSVirB11ATPasecomponent",Inc?,R485,70574,343,73.2,NONE
Slt,6438,VirB11-likeATPase,Inc?,pSYM1,145109,343,73.2,NONE
Slt,6438,Pilx11protein,Inc?,pOLA52,70857,343,73.2,NONE
Slt,6438,VirB11,Inc?,pE001,235717,343,73.5,NONE
Slt,6438,"PutativeproteinvirB11,putativeTypeII/IVsecretionsystemprotein",Inc?,p2ESCUM,133034,343,73.5,NONE
Slt,6438,VirB11-likeATPase,Inc?,pSE34,129701,343,72.6,NONE
Slt,6438,ATPaseprovidesenergyforbothassemblyoftypeIVsecretioncomplexandsecretionofT-DNAcomplex(VirB11),Inc?,pFORC7,14920,343,72.9,NONE
Slt,6438,ATPase,Inc?,unnamed,199900,343,72.6,NONE
Slt,6438,VirB11/Pilx11,Inc?,pDKX1-TEM-52,117083,336,73.8,NONE
Slt,6438,IncXtypeIVsecretionsystemproteinVirB11,Inc?,pRPEC180,93860,291,75.3,NONE
Slt,6438,IncXtypeIVsecretionsystemproteinVirB11,Inc?,pNMEC31,117110,291,75.6,NONE
Slt,34037,TypeIVsecretionsystemproteinvirB11,Inc?,pCTU2,249979,370,81.4,NONE
Slt,34037,typeIVsecretorypathwayVirB11component,Inc?,pPAA3,303063,341,*,NONE
Slt,34037,hypotheticalprotein,Inc?,pESA2,260877,341,87.7,NONE
Slt,34037,VirB11,Inc?,pMET-1,83493,341,93.3,NONE
Slt,34037,typeIVsecretorypathwayVirB11component,Inc?,pCRY,76438,341,93.3,NONE
Slt,37499,VirB1protein,Inc?,pTil5955.,322396,239,*,NONE
Slt,37499,virB1,Inc?,unnamed,10470,239,100.0,NONE
Slt,56354,rcorf131,ri/ti,pRi2659,49088,344,*,NONE
Slt,56354,VirB11,Inc?,pTiAB2/73,303096,344,95.1,NONE
Slt,56354,virB11,Inc?,unnamed,10480,343,85.7,NONE
Slt,56354,typeIVsecretionsystemproteinVirB11,ri/ti,pTi,108911,343,85.7,NONE
Slt,56354,VirB11protein,Inc?,pTil5955.,322406,343,85.7,NONE
Slt,4845,cmgB10,Inc?,pTet,267993,398,*,NONE
Slt,4845,pTet25,Inc?,pTet,267934,398,100.0,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,unnamed,200710,393,78.9,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pRM4661,255878,393,89.6,NONE
Slt,4845,cmgB10,Inc?,pCC31,268042,392,84.0,NONE
Slt,4845,"typeIVsecretionsystemproteinVirB10,putative",Inc?,pN29710-1,226190,392,83.5,NONE
Slt,4845,TypeIVsecretionsystemproteinvirB10,Inc?,pFB1TET,196866,392,84.0,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pRM5611,255826,392,84.0,NONE
Slt,4845,"typeIVsecretionsystemproteinVirB10,putative",Inc?,pTet,228722,392,84.0,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pcjDM,170934,391,100.0,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pccdm3,215825,391,99.5,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pCJDM202,119526,391,100.0,NONE
Slt,4845,TypeIVsecretionsystemproteinvirB10,Inc?,pOR12TET,193317,391,99.5,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pCJDM67,131424,390,97.7,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pTet,251583,390,97.7,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pCj1,251634,390,97.7,NONE
Slt,4845,typeIVsecretionsystemproteinVirB10,Inc?,pccdm1,215777,390,97.7,NONE
Slt,4845,cmgB10,Inc?,pTet,258566,390,97.7,NONE
Slt,9931,TraL,Inc?,p271A,117651,260,100.0,NONE
Slt,9931,ProteinvirB1,Inc?,pYNKP001-NDM,173413,260,*,NONE
Slt,9931,TraL,Inc?,pTR3,163031,260,100.0,NONE
Slt,9931,TraL,Inc?,pNDM-ECS01,139716,260,100.0,NONE
Slt,9931,TraL,Inc?,pTR4,162979,260,100.0,NONE
Slt,9931,traLprotein,Inc?,p34998-53.129kb,217671,260,99.2,NONE
Slt,9931,traLprotein,Inc?,p34983-59.134kb,252947,260,99.6,NONE
Slt,9931,TraL(VirB1-typepeptidoglycanhydrolase),Inc?,pJIE137,206818,260,99.6,NONE
Slt,9931,traLprotein,Inc?,pEC448,213600,260,99.6,NONE
Slt,9931,ConjugativeproteinTraL,Inc?,pKPC-SMH,171262,215,99.5,NONE
Slt,55590,TraF,Inc?,pTR3,163021,379,100.0,NONE
Slt,55590,TraF,Inc?,p271A,117642,379,100.0,NONE
Slt,55590,TraF,Inc?,pNDM-ECS01,139706,379,100.0,NONE
Slt,55590,TraF,Inc?,pTR4,162969,379,100.0,NONE
Slt,55590,ProteinvirB10,Inc?,pYNKP001-NDM,173404,379,*,NONE
Slt,55590,ConjugativeproteinTraF,Inc?,pKPC-SMH,171253,377,84.7,NONE
Slt,55590,TraF(VirB10-typeinnermembraneprotein),Inc?,pJIE137,206829,377,88.2,NONE
Slt,60121,TypeIVsecretionsystemproteinvirB1,Inc?,pEP2,8885,224,*,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA12-020,90326,171,100.0,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA01-020,91544,171,*,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA03-020,91370,171,100.0,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA07-020,91196,171,100.0,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA26-020,90848,171,100.0,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA22-020,91022,171,100.0,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA32-020,90674,171,100.0,NONE
Slt,15528,conjugalmuramidaseTrbN/BfpH,Inc?,pAPA42C,90500,171,100.0,NONE
Slt,32771,TypeIVsecretorypathwayVirB10component,Inc?,pFSEC-01,150118,396,98.5,NONE
Slt,32771,"TypeIVsecretorypathway,VirB10components",Inc?,pHNFP671,138164,396,98.5,NONE
Slt,32771,ProteinvirB10,Inc?,pEA3,233134,395,*,NONE
Slt,10722,TraL,Inc?,pN-Cit,63391,257,98.4,NONE
Slt,10722,hypotheticalprotein,Inc?,PCN061p4,217028,246,*,NONE
Slt,10722,hypotheticalprotein,Inc?,unnamed,167135,246,98.4,NONE
Slt,10722,typeIVsecretionsystemproteinvirB1,Inc?,:,312300,246,98.4,NONE
Slt,12435,PilX1,Inc?,pMAS2027,104827,227,99.1,NONE
Slt,12435,typeIVsecretionsystemproteinvirB1,Inc?,pSARA30,127151,215,99.1,NONE
Slt,12435,Pilx1protein,Inc?,pCFSAN000316,162628,215,99.5,NONE
Slt,12435,pilx1protein,Inc?,pCT02021853,142740,215,99.1,NONE
Slt,12435,Pilx1protein,Inc?,pSF07202,99902,215,99.5,NONE
Slt,12435,VirB1,Inc?,pSD,48203,215,99.1,NONE
Slt,12435,Pilx1protein,Inc?,pOLA52,70868,215,99.5,NONE
Slt,12435,"PilX1protein,T4SSVirB1component",Inc?,R485,70562,215,99.1,NONE
Slt,12435,Pilx1protein,Inc?,pOU1115,77540,215,99.1,NONE
Slt,12435,VirB1/Pilx1,Inc?,pDKX1-TEM-52,117091,215,97.2,NONE
Slt,12435,T4SSVirB1componentproteinPilX1,Inc?,pYU39,79567,215,*,NONE
Slt,12435,Pilx1protein,Inc?,pSE34,129691,215,98.6,NONE
Slt,12435,pilx1protein,Inc?,p3246,68247,215,99.1,NONE
Slt,12435,Pilx1protein,Inc?,pOU1114,211243,215,98.1,NONE
Slt,12435,TypeIVsecretionsystemproteinvirB1,Inc?,pOXA181,195448,214,79.9,NONE
Slt,12435,typeIVsecretorypathwayVirB1component,Inc?,pEc1929,171561,214,79.9,NONE
Slt,12435,VirB1,Inc?,pJEG027,195651,214,79.9,NONE
Slt,12435,VirB1,Inc?,pNDM,98293,214,79.9,NONE
Slt,12435,pilX1,Inc?,pIncX-SHV,235313,214,79.9,NONE
Slt,12435,VirB1,Inc?,pKpS90,76947,214,79.9,NONE
Slt,12435,PilX1,Inc?,p45-IncX3,216699,214,79.9,NONE
Slt,12435,pilX1,Inc?,pKS22,272928,214,79.9,NONE
Slt,12435,virB1,Inc?,pNDM5,237828,214,79.9,NONE
Slt,12435,VirB1,Inc?,pYQ13500-NDM,151795,214,79.9,NONE
Slt,12435,PilX1,Inc?,pBK31567,264986,214,72.9,NONE
Slt,12435,VirB1,Inc?,pE001,235727,183,94.7,NONE
Slt,12435,"PilX1protein,T4SSVirB1component",Inc?,pLN126,128198,171,96.5,NONE
Slt,12679,"TrbN,putativemuramidase",Inc?,pHP-42,207073,211,*,NONE
Slt,12679,TrbNprotein,Inc?,pP9014,184884,204,75.1,NONE
Slt,56444,typeVIsecretionprotein,Inc?,pPV15,147690,340,78.5,NONE
Slt,56444,typeVIsecretionprotein,Inc?,unnamed2,104921,340,79.7,NONE
Slt,56444,TypeIVsecretionsystemproteinVirB11,Inc?,pXOCgx01,133277,340,94.4,NONE
Slt,56444,typeVIsecretionprotein,Inc?,unnamed2,151702,340,79.4,NONE
Slt,56444,typeVIsecretionprotein,Inc?,unnamed,173533,340,94.4,NONE
Slt,56444,TypeIVsecretionsystemproteinvirB11,Inc?,pRSC35,155831,340,*,NONE
Slt,6398,ProteinvirB11,Inc?,pEA3,233135,345,*,NONE
Slt,6398,"TypeIVsecretorypathway,VirB11components",Inc?,pHNFP671,138165,345,100.0,NONE
Slt,6398,TypeIVsecretorypathwayVirB11component,Inc?,pFSEC-01,150117,345,100.0,NONE
Slt,26994,TrbN,Inc?,pKOI-34,157403,131,100.0,NONE
Slt,26994,TrbN,Inc?,pOXA48-Pm,151846,131,100.0,NONE
Slt,26994,TrbN,Inc?,6411TF,96450,131,100.0,NONE
Slt,26994,"conjugationprotein,TrbN",Inc?,pARM26,79338,131,100.0,NONE
Slt,26994,TrbN,Inc?,pOXA-48,23025,131,100.0,NONE
Slt,26994,conjugationproteinTrbN,Inc?,pIGT15,97430,131,100.0,NONE
Slt,26994,TrbN,Inc?,R1215,190332,131,100.0,NONE
Slt,26994,TrbN,Inc?,pRA35,18938,131,100.0,NONE
Slt,26994,TrbN,incl/m,pEL60,752,131,100.0,NONE
Slt,26994,TrbN,Inc?,pNE1280,474,131,100.0,NONE
Slt,26994,TrbN,Inc?,pCF29,24392,131,100.0,NONE
Slt,26994,TrbN,Inc?,pNDM-OM,162825,131,97.0,NONE
Slt,26994,TrbN,incl/m,pCTXM360,118075,131,97.0,NONE
Slt,26994,TrbN,Inc?,pEl1573,151259,131,97.0,NONE
